0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,Outcome
-0.3250496283817861,-0.560234506237797,-0.9022460680705018,-0.5909722754694454,-0.2761794922507378,-0.5168838937325868,-0.6985899499363887,-0.9288919245238192,2.55043823587966,-1.4731732477998856,-1.0214147305220664,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
0.4323957009796062,-0.32358007007652395,0.42382470786588067,0.7991799950350154,1.2626136633248202,0.7519648492148806,-0.9937609831185908,1.109143281361648,-1.7649177282757555,-0.11442129703012066,-0.49817419392175855,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
-1.060799036330432,0.591666520727679,-0.18325657377958135,1.0198547293692373,-1.482465477822671,0.8463118918420798,0.49794014836682077,0.12650417530650623,-1.4188105511485343,-0.25177411836982405,-1.5466746112644163,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
-2.0826519357449493,3.2797454011113993,0.9708613200402733,1.792592852398284,-0.42901331850984487,0.6961979796114306,0.6974162722769295,0.6015158136671998,0.003659490714469374,-0.22824755819403428,-2.0696122626654505,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.6101440864066574,0.42349690044287275,1.1178867334508418,-0.2742420888635259,1.7418121884722342,-0.4475008761926458,-1.2554272183458584,0.9381636712741442,-0.4683462595582319,-1.2547203071128548,0.12482364638584453,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0
0.7565021430525523,0.24143962884169234,0.49742564892473723,4.108692623805201,0.8211208773119116,1.5317603163169562,-1.9858457737926452,0.36505351644084066,0.7740820334046989,-0.3644790916126585,-0.8759794776653947,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.39652015868670865,-0.31461743565593103,-0.593755582882607,1.1495005677179824,1.3355661683407218,0.302629336178099,-0.45422785471611027,0.5143707174654486,0.8294584306133939,0.6306219672771203,-1.4533643496567887,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
-0.33801777735622784,0.3591333317938045,0.6222204144679329,0.9607819448432281,0.7583703471667697,-1.1343184830306183,-0.7074208875637867,-1.2214291650957685,1.8044766415797258,0.18040980691154634,0.5531642741578121,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0
1.0330290659276213,-0.3290024347007063,-1.1510029441411485,-0.4265224708552696,-0.14814719117730177,1.5014369152565779,0.8695981975449449,-1.0870905748424415,0.66422141339563,0.7348846677409518,-1.0613657439308382,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
-0.10851682391898448,-1.8504039737914764,0.33048806399892017,-0.31569321030277364,-1.3500021026655444,-0.6981709975828928,0.2399511982728864,-0.5529494395632222,0.29952681318015834,0.552663695604199,-0.8404430124914968,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
-0.31227066965864375,2.144678089111037,0.12110558157832865,-0.8468287519418934,0.06046244900291209,-1.338588879868523,1.1327460759333483,0.3703048427472401,1.0858064040220967,0.90217939544059,0.39029644981076206,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0
0.975509412228565,0.19157364660777806,-0.6622090117942488,-1.0235149847980303,-0.44817482334436864,-2.505458132074395,1.8259944571346691,-1.714067411096033,-0.07663956399736893,-1.3175672697540375,-2.025593591834587,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
-0.08224537503313031,-0.30466658484965703,-0.15972413012138645,0.5489465598226189,-0.6183754850876789,0.37879446570697467,0.513251444309333,-0.3348441254577186,-0.2835195163633108,0.5384242627906191,0.05725094652111058,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0
0.15908848665021955,-2.3744026840662538,0.05851993528067137,0.37654591103404106,-0.13547976430318212,0.3359083951093597,1.904375909180253,0.08536443342265025,0.6653342779222267,-0.849995502715066,-0.8523417966884178,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
-0.47998511153265094,-1.0196490994759295,-0.007601138413295659,-0.9338306614168933,-0.17499684373475996,-1.4371434322307797,-1.6522002912415807,-0.6756617890008304,-1.0670671237833231,-0.6529311451382788,-0.6120947501678102,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
-0.3512624610927729,1.0454779876385054,1.3690160244009684,0.7253532593570585,-0.35947445914503007,1.496951789522486,-1.5311111075924402,-2.023363939007854,0.26797257647863143,-0.0022064454096617217,-0.1392918827686259,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
0.03256546931249139,-1.6405602248048416,-1.1566991705181415,1.234034681364575,1.0281848991561438,-0.7218797261099033,1.9331569663490777,-1.0707963256371735,-0.5713816078832427,0.29243206732993554,-1.1949998949248835,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
-0.48793054419186477,-0.17307116522547483,-0.39534640116680836,0.8708407646082093,0.5928067967811247,-1.0992973091284242,-0.6815306444640257,0.18006668493521302,-0.06693104399651724,-0.7877495403193006,0.42475367227529126,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0
0.8198851165343835,-0.6311186825850962,0.7890596485823135,-1.621673802981331,-1.610499258510963,0.4999397639700475,-0.8345152073854781,-0.9969596870741779,-0.2633880770504882,-0.677360491743074,0.3270670380187368,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0
-1.4553594449782488,-0.3715191243558081,3.1609659695458836,0.1099510128207583,-1.9135232182970854,0.5998204294582221,0.5493844654591697,1.3837810348694022,0.14834924340148598,-0.6535414440345464,1.4088339839624746,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0
0.7120612274258531,-1.8007160407859215,0.7475989417792678,-0.232897001048777,1.110645280314125,-0.3733388129364676,0.7861460698232878,0.19416869565822822,0.5862040977207661,-0.02038729177207965,-0.4144085975292956,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.06731341235202175,0.6317989237843664,0.41759273052626394,1.6151762685116375,0.4256062110933309,0.6353637577374615,2.102229267452569,0.0661264168345027,0.5355583505835698,-0.6031407921579915,0.04195762919699333,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0
1.6419146374719469,0.3116977066622208,1.4511698997815163,-1.0649278800787134,-1.4008454548115612,0.30752552669726113,-1.3696386726262684,2.6703372447996943,1.248450298019977,-1.2457265530543504,-0.16716877435038,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
-0.5766109302850346,0.41602174906776257,-0.05784726264190014,0.9318873578923119,1.4683321327196492,-0.22132094273129205,-1.1731556214427838,0.5626690781293578,-0.16451505729345556,1.1448553760006088,-0.1521176868008164,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
0.8297890458851083,0.33606595164985836,-0.1890440514657522,-0.44932860071632436,0.7135244477011201,2.5297348742134473,0.8376157939660211,-0.13168240325184408,0.7075928660409392,0.11405387792735878,-1.2808951779426705,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.3098462773847513,1.548290693962678,-0.31582804317236896,-1.125903780697406,0.4884966659384203,1.8309466569846282,0.9401759927377288,1.018717046893108,2.30237828854235,1.6210929776731056,0.712683273479498,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0
-0.2087036291125146,0.1376179913049609,-0.10335216830067509,0.8483505668983571,-0.8831255611139024,1.5453868264718487,0.14584007314382133,-0.40010605647715836,0.8152060414373764,-2.0749223651627684,-0.8344373905441147,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
-0.6577184471075346,0.8205643322308263,-0.48915700126062506,1.4249670340520058,-0.44685789677074395,0.5211094309765637,-0.7081943801830011,1.155530589628884,-0.2545304593445047,0.5189249241623829,-0.4929949114545433,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
-1.0865481528840086,-0.2309174972810981,1.098010038758162,-1.0178780503219558,-1.529391355496218,-0.3079877367482591,0.7807543560226766,-1.0558396385658135,-0.54388338136983,0.18430173939835864,-0.33067584348757756,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.28720820216008086,1.1895281369043331,0.02120154785712008,-0.0654096803390754,0.7661159035350954,-0.061635084622049585,-0.9528971521266587,-1.0144630635201637,-1.1152639630376215,1.9126006784907756,-0.04526320313206409,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.5769097178061824,0.7178056951262264,-0.9389989977388749,0.6287758071996502,-0.5644934320615776,-2.0878074622887244,-0.21505013167504797,-1.075028563934741,-0.33797214936443226,0.3432127321965482,2.2825396395477124,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0
-0.4957788482144945,-0.16396283233959474,0.3716221612603649,0.1865215199860129,-0.15842922418844002,-1.082929557197095,-0.9566255200649338,-0.18337673505653143,-1.159806896276608,-0.6577683624489188,-1.2514484063143279,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
1.1244828606924742,-1.4978398055076185,1.9020172233005366,-0.5803830380547186,-1.0549156743499069,-1.1827572043148213,0.7794800543734979,1.0265979505650449,-0.8486660011006626,0.3315396481068903,-0.14959135264789844,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
-0.24244060013170401,0.1511971753169305,0.7650694809624692,-1.9166305190091215,-2.2273412922974627,0.20668989738150004,-0.07087635595823141,0.6847599689489094,-1.707539050551093,-0.9865696649288421,1.5435363391035697,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0
-1.3102705289478154,0.36343397187958704,-0.7948724445629353,-0.4052862668192303,-1.3777579314960953,1.186048675686366,-1.9038211429429313,-1.1981403783170779,-0.9100656426225537,1.1764541926831962,0.29921066962267073,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0
0.6792671780240066,-0.017660679990449492,0.2360409229142486,0.49403587093525686,1.5462776458676437,0.2468575084668076,-1.4687757992872819,1.1470999424119412,0.09555698451187418,-1.107438726275637,-0.1762861412530986,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
-0.9827556665328718,2.086682727497769,-0.3446236706818767,-2.002079233146756,0.3032344329087319,-0.8298748447104052,1.2887694068618765,0.13492546217094,-1.778600641324842,-0.5007914895154542,-1.0881615688012674,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
-0.7578555532194674,-0.6437449001568133,-2.0087845274474123,0.19626289408165962,-0.8758963700149516,-0.8936092090801043,0.7519023551703334,1.8969322435522569,-0.6290791507985063,1.8120855271285323,-2.056265740737039,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.5627048871153756,-0.5820707574542218,-0.07400297487408615,-0.9864963639746409,-0.594722498919069,-0.31481184271131357,-0.3469405317942982,0.41144351633837156,2.3263909011211825,-0.6340531276364555,-0.15440996235811427,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
-1.7492888038122811,-2.519579296368879,1.3911624274193815,-1.329346442504521,-0.7455964142526198,0.021260849809426777,0.9109175148647429,0.3152760818398397,1.8662082052630138,-0.1824976232756789,-1.8282663395139096,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
0.13895571726056527,0.11945016466505277,-0.8188992001165687,-0.33263926484744866,-0.5863879554769582,1.7345163444050489,-0.6127515576665696,-1.3934420170010757,0.2794337565448723,-1.822231268440837,0.4270174575554754,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0
0.4069877491120994,-0.8443082406155314,-0.5598201129278841,-0.6005204054093214,1.6148732370632584,0.3949532203796535,-1.2038134694447238,-1.2474724316113397,-0.07754624962855335,-0.013339751350870099,-0.7683232495933241,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
0.2912340100006445,-0.19733094812472654,1.0768296495301863,0.4374102318607927,-0.09319786632608736,0.13563141605607154,-0.8827088215741824,0.8847441942013677,0.38320446346006487,-0.41699414887532354,0.11779654975533185,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0
-0.5366853088375119,2.4871845753316477,-0.45136105435065094,0.5188361269114733,0.364448005146325,-0.7983487290498046,0.00565779713141904,-0.32093470783238803,0.2495135497342965,0.25630839157723,0.7676250825051286,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0
0.7830200873402383,-0.40706304681381245,-0.5248916671201976,-0.5898086834155772,-0.8625310861266463,-1.742872904242518,0.6036714606026271,-0.07961345202199653,-0.2112726914290075,-1.6577347444332275,-1.5010400898075342,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
-2.515439456144192,-0.10296103126109951,0.669229029240306,0.5943091570409794,-0.0781073373857635,-1.07873948838559,-0.008981629456878432,0.0023593343235819918,0.7057525382505124,0.7658674588387286,-0.26623673799618053,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
-0.03468536600121504,0.6961937524370047,0.4571885208182008,-0.17070155111718974,-2.1686184989032724,-0.6651801660841696,0.8387129855080627,0.14982795004340665,0.9531774002958466,-0.34524196498894705,0.0802706183098041,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0
0.7935245958607177,0.6878241589209073,0.3916828643202379,1.088858465941407,1.3353117518313151,1.390346010109009,-1.6516795997914293,-0.4863185806843218,-0.32856846999650646,-0.3646150027984322,-1.6376143836466606,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
1.3011204225543935,-1.0013051531328936,0.09949926532119927,-2.404226052826724,-0.5070738022511005,-0.25804942622103477,-0.9358689143269845,0.7354104614614677,2.3804844604314117,-0.8755813300584485,-0.8652099642166615,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
1.7518181614711237,0.562041137590148,-0.3160940278343948,-1.2795568838505171,0.7326500134138723,0.2131586779458501,1.5525134336741606,-0.8709521134003226,-0.17356138645275357,-0.3079353892608146,-0.21683126452622384,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
1.057634570430107,0.8423693449991303,-0.640418909626921,-0.09232328944024648,-0.23081300811125374,0.889122317888442,-0.1762460665250549,-1.1179618506337168,-0.34530825548133437,-0.04777713869099145,0.9172204776794756,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0
1.2758269008188117,1.2907679618437096,0.36410861848181525,-0.517934324153573,0.5812862400493362,-0.19092456465529514,-0.6252535181118734,0.2892525357002619,0.40029748684887834,0.8635321006557288,-0.9048818800969718,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
-1.673635985455855,0.49918435754761986,-0.9713322060557459,0.9901526821366652,-1.1083516669085596,-0.5900906004813742,-1.818252456768103,2.036649938694028,-0.4708067671068985,-0.0959694707052343,-0.5401460132005208,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
-0.254511210981099,0.8136763946582407,0.08813105729843528,-0.028935845636677237,1.1726825605641622,-1.3704239829145712,1.1135297903180037,1.5768901781404938,-1.4066995849136144,0.2529459259222099,-1.3054334269301247,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
-2.129869204804334,-0.8671255046975083,0.5053648958131307,0.7386518360931771,-0.38662578088771243,-0.8845777032933492,-0.45730882841073334,-0.7356405228435048,-0.6492051595618835,-2.428253457866956,-0.2571249692243189,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
-0.13697829608834663,2.1624624121221494,0.6575512468949224,-0.16026255883298413,0.0530264827598894,0.30835626159318,-0.7222880550643944,-2.1035583425932294,-0.7513748417424552,-0.24814333545105274,0.0935717871281185,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0
-0.7396070759525862,-0.9457517119913266,-0.28770370962772635,0.03006005585484988,0.5472618035108127,-0.2663178683874312,0.41410374793434646,-1.022988219179459,0.7895225604104245,-0.08074795743806894,-1.3871694133275627,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
-0.2766663633760728,0.0828224803114542,-1.087394796735686,0.7020135249078566,-0.3561359306364889,0.4319889809259436,-1.0178627290595672,0.28774717235612307,0.7044508850090327,-0.462865876368337,-0.21445275025428703,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
-0.592966710881484,0.3116039835298371,0.010034370266821283,0.4788046089477663,-0.08030559203746405,-1.2922238111816327,-1.3334039877945194,-0.4698406767537679,0.44020679628136666,2.2426634713232216,0.8488214486643334,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0
-0.6332611907514374,-2.0458666795913363,0.4944938657688551,-0.0019529124613947206,-1.231664490693115,0.8756889301774544,-0.010775641843918179,-0.43033555367957493,-1.9502770627300663,0.9491217282740722,0.050906988483733095,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0
-0.2660210641477899,-0.9789306506980983,-0.38380984617756825,1.2218502608015014,0.5072266040303184,1.9898352945052529,1.048388658412122,0.33276252312412447,0.8843589988951195,0.14888618882722698,-1.4626783456605599,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
-0.6168444703349245,0.3213357957800812,-0.9464468643059093,-0.5301394082656447,-1.2592070153633834,1.6775440640418995,-1.331161728361028,-1.052874108968709,-0.8989854910729287,0.9611043126175778,1.116515990242778,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0
-0.5651193836365183,0.5651217345119038,-0.9033609101596184,-0.00764231103606649,2.6036996678523514,0.9359161499586616,-0.050866672635910916,-1.3344122838221515,-0.3080027315580259,-1.3289151428067367,-2.1929667027074733,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.5994656154289272,0.5762751140739184,0.19392842527138224,0.9935055944790387,-1.6775653822905623,1.3921301151001328,-1.088751677383309,0.37428972527958326,0.4514339549025637,1.0743614124384175,1.9961107776075118,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0
0.3454493700536566,-0.38280309959716463,-1.1133013122888222,0.2580030246049355,-0.8484144574350586,-1.3584540451126368,-0.20284073751885984,0.6711467630763592,-0.3099831748776173,-1.0533320111739566,0.14164145333083517,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0
-1.2441039398488116,-1.5183726265876742,1.4589709711560053,0.24287429101830016,1.9802199546498271,-1.4746279564664293,1.0369178206413683,-0.17685588878250658,2.6796442348500067,-0.21542415113880914,-0.44445477140699097,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
0.42382096062950586,0.18896099506741396,-0.45913492833402875,0.9117478653157223,0.6901809236186843,0.8856915029709866,0.40041884763722146,-0.7096541894024758,-0.7002780873628642,0.5929927932633268,-0.9390573666975149,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1.6980445091810443,0.03249471822108281,-0.7941779636336767,1.0375649064595,-0.020193338568806982,1.1971798354351166,0.21178717776129832,1.7682974317451594,-0.3834851831001172,-2.184177564251296,-1.5162047609820084,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
-1.6338836313995553,0.5898943038706894,1.809144985113021,-0.1950379091272407,-1.3343585791101273,0.6829213706163153,0.4537017730776355,-0.381164619520885,0.40794836267042056,0.006410206412873419,-1.1502176711378702,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.6856177463289291,-0.5047683741190548,-0.9496888805197257,-0.2363233910209902,1.5680050024093828,1.962369646323448,1.4001368343572698,-0.4950024225737853,-1.0271690756181238,0.3439427240421271,-0.16200335506054586,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.13903252680171282,-1.1304040903383152,-0.8862191251508665,-1.0758922738636993,0.7727037398279535,1.0623193136898084,-0.6826236006876765,0.5826138312017708,0.6415400191927079,-0.7399318698030295,0.009876068981459672,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0
0.8134336738755577,-1.0146626830717715,1.2462817323081579,-0.20617025190204297,0.059367594634301774,-0.24434910997234527,-1.4817715470637092,0.33903748003994033,-0.006827494162580527,-0.41013674172266634,-0.21994216650674767,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
0.41730922328659115,-0.14741708417411323,-0.5302427526239428,0.08043039884739027,0.754160972742026,0.03592528245511326,-0.7961813948338929,0.8308785343568844,-0.2964085712030862,0.5853600987059865,-0.14596441094008608,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
-0.9442982757017118,-1.2751125538827608,-0.9005003138910339,-0.23414099912973063,-2.2526852817522354,0.38300857986707637,1.0996086261478037,-0.2421620155632103,-1.1095080008807998,-1.6669771278806946,0.22531780220998399,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0
0.4119756892351083,0.05758565058515076,0.6963611506758581,-0.6724204209366768,-0.2525458822395315,0.2757510901775246,-0.22603156340188285,0.48720023996831563,0.49558839534617405,-0.27182112632644256,-0.9639652133297858,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
-0.7243774094634233,1.0955422592558364,-1.204167968908614,0.05973095330143845,-0.9963251548243026,2.307115280692177,-0.6345411501215028,0.633710809010041,-0.968499758582551,3.1919012466454055,-1.3362268659192313,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.3564358186661671,-1.2530646968930834,0.8192068337097612,-1.2558122151766846,-0.44351146249296436,-1.5951343988587234,-0.3977057560857359,0.0006286841107976548,1.7412245569739742,-2.3030328195053826,0.5449118010407394,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0
0.04193095104817933,-0.6089141957968919,-0.21219413822626743,0.3906985174773879,-0.0375202982533049,-0.044051427746317956,-0.7806163907248542,-0.4010268944427705,0.48398246361641245,-0.9224436286691494,-0.5189746852082141,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.07342828161515076,0.32596855295335136,0.38599807551198184,-0.20198874437908923,-2.0344512297829684,0.7614850785178312,1.0014713300518612,1.1945101629366521,0.3394597716251989,0.843393007451568,-0.2971747840684916,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
-1.114311471294798,-0.17533077875855993,-0.24969259137090222,0.9916602889207575,0.7929907179932503,-0.5226550900242121,-0.4290122633501381,-0.052864739400423355,0.06299267544879088,1.4045297463835686,-0.5015124848500528,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1.2722446257556403,-1.4018531271543777,-0.6932255980090163,1.6478751713610358,0.37322698074265814,0.08193179303476482,0.5687255935861036,-0.23448266812459279,0.03511023762508968,0.1967852699696977,0.19774991367911982,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0
